ts,asset,variant,direction,regime,entry,sl,tp1,tp2,tp3,rr2,score,pre,reaction,R,outcome,mfe,mae,entry_eff,false_start,tp1_hit,tp2_hit,tp3_hit,bars
2023-10-15 11:29:59.999000+00:00,BTCUSDT,v3_fib,SHORT,transition,26856.5,26906.937142857143,26773.1,26534.8,25965.0,6.3782359938820505,70.91019417475702,42.5,28.410194174757024,-1.0,SL,1.310542117487079,26.014558431994438,0.3943914081145532,True,False,False,False,4
2023-10-17 14:29:59.999000+00:00,BTCUSDT,v3_fib,LONG,transition,28369.9,28020.632857142857,28605.0,30720.0,28613.0,6.728660419572369,70.41595635867712,50.0,20.415956358677125,-0.5425646353384812,TIME,2.0903769934597594,0.6966014552921059,0.8965107057890479,False,True,False,True,49
2023-10-20 00:29:59.999000+00:00,BTCUSDT,v3_fib,LONG,trend,28671.9,28320.905714285713,28933.4,30720.0,30720.0,5.835137731179941,74.95494186046514,46.25,28.704941860465137,2.6872232352174734,TIME,4.476141247720718,0.31880860901276514,0.8667857142857125,False,True,False,False,49
2023-10-29 00:59:59.999000+00:00,BTCUSDT,v3_fib,LONG,trend,34084.5,33902.37,34535.8,35154.3,35981.9,5.873826387745118,72.55130282603062,48.625,23.926302826030625,2.3538132103442773,TIME,3.784659309284647,0.8318234228298588,0.08954326923077716,False,True,False,False,49
2023-11-04 19:29:59.999000+00:00,BTCUSDT,v3_fib,LONG,trend,34743.8,34545.17,35111.0,35999.9,35999.9,6.323818154357192,72.27465986394556,46.875,25.399659863945555,1.2963802044001105,TIME,3.0519055530382264,0.22051049690380045,0.923157894736837,False,True,False,False,49
2023-11-11 19:29:59.999000+00:00,BTCUSDT,v3_fib,LONG,trend,37200.4,36907.03571428571,37297.9,38499.9,38499.9,4.429646222395279,73.73463901689698,48.75,24.98463901689698,-1.0,SL,0.19770641084950075,2.087507000073009,0.018275088169287246,True,False,False,False,6
2023-11-12 13:59:59.999000+00:00,BTCUSDT,v3_fib,LONG,transition,37101.0,36718.112857142856,37222.9,38499.9,38499.9,3.6535569973994524,71.61090715300806,43.125,28.485907153008057,-1.0,SL,0.9501494285895562,1.146551949287553,0.9522081064730713,False,True,False,False,44
2023-11-17 04:59:59.999000+00:00,BTCUSDT,v3_fib,SHORT,trend,36446.9,37009.76714285715,35486.1,34446.3,33350.0,3.554302334730065,71.20215542238547,46.25,24.952155422385474,-1.0,SL,1.0279512800533899,1.0190681891438376,0.9424751243781092,False,False,False,False,25
2023-11-17 18:59:59.999000+00:00,BTCUSDT,v3_fib,SHORT,trend,36486.0,36688.98428571428,35868.3,34446.3,33350.0,10.048561113105466,72.3426004079623,50.5,21.842600407962294,-1.0,SL,1.4286820232390003,2.039566750417056,0.6741926264647056,False,False,False,False,9
2023-11-26 07:29:59.999000+00:00,BTCUSDT,v3_fib,LONG,trend,37758.4,37636.18571428571,37886.5,38425.0,38499.9,5.454354178842585,75.5798665620095,46.875,28.7048665620095,-1.0,SL,0.4025715955581156,6.164582115721602,0.3125794155018846,False,False,False,False,10
2023-12-10 01:59:59.999000+00:00,BTCUSDT,v3_fib,LONG,transition,43824.0,43694.654285714285,44180.8,44779.3,44779.3,7.38563318680831,72.94071518193225,44.375,28.565715181932248,-1.0,SL,2.1276313754942104,27.460515561838548,0.6842105263157895,False,False,False,False,16
2023-12-16 08:59:59.999000+00:00,BTCUSDT,v3_fib,SHORT,trend,42198.6,42495.851428571434,41638.1,40556.0,36700.0,5.5259616678520045,70.75317412333737,42.375,28.378174123337374,-1.0,SL,1.7742555604682564,1.877535131394252,0.0,False,False,False,False,8
2023-12-19 19:29:59.999000+00:00,BTCUSDT,v3_fib,LONG,transition,42280.4,42066.731428571424,43297.1,43550.0,44779.3,5.941912708600589,72.12603429368956,50.0,22.126034293689553,5.941912708600589,TP2,9.847962130936796,0.598122593068032,0.6838198911429947,False,True,True,False,37
