ts,asset,variant,direction,regime,entry,sl,tp1,tp2,tp3,rr2,score,pre,reaction,R,outcome,mfe,mae,entry_eff,false_start,tp1_hit,tp2_hit,tp3_hit,bars
2023-03-05 17:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1569.65,1575.0355714285715,1563.13,1534.85,1460.0,6.461709859677997,70.19855144855153,48.52272727272727,21.67582417582425,-1.0,SL,3.037746359319894,2.5141250431045803,0.4781250000000057,False,True,False,False,8
2023-03-08 01:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1562.57,1574.8871428571429,1524.0,1524.0,1534.85,3.1314080259800283,76.32651676681527,54.09090909090909,22.23560767590618,3.1314080259800283,TP2,3.4561586638830653,0.22570169334260845,0.8511008111239765,False,True,True,True,43
2023-03-12 12:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1456.17,1480.0427142857143,1452.5,1367.51,1367.51,3.7138634065191134,70.25886917960088,53.29545454545455,16.963414634146332,-1.0,SL,0.3229628565786428,7.024337408517809,0.4454072790294662,False,True,False,False,10
2023-03-15 21:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1647.08,1606.5135714285716,1708.08,1779.05,1700.0,3.253182610533008,71.64402459765822,48.36363636363637,23.280388234021846,0.5768316517880782,TIME,1.1319704893208755,0.37173595337453597,0.5348550277606449,False,False,False,False,49
2023-03-22 09:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,1785.64,1773.9250000000002,1807.13,1841.96,1846.15,4.80751173708923,75.09810126582278,46.45454545454545,28.643555811277327,-1.0,SL,2.8817755014938307,6.5420401195049624,0.8417391304347783,False,True,False,False,17
2023-04-02 11:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1816.51,1807.0258571428571,1824.96,1848.0,1860.0,3.3202789618762205,75.25295289699265,49.95454545454545,25.2984074424472,-1.0,SL,0.24145566283570727,5.826567654280085,0.07208057916273103,True,False,False,False,3
2023-04-06 14:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1867.91,1848.8434285714284,1908.84,1945.0,1895.0,4.0432020139960105,72.22257108249396,43.59090909090909,28.63166199158486,-1.0,SL,0.7541995714264136,1.463818500591894,0.7125867195242734,False,False,False,False,35
2023-04-08 14:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1869.4,1852.3537142857142,1878.81,1945.0,1945.0,4.434983741745114,78.54690522243715,50.11363636363637,28.433268858800787,-1.0,SL,0.05573061580234202,2.879806241828949,0.05239933811361419,True,False,False,False,7
2023-04-29 01:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1890.19,1870.3472857142858,1914.94,1964.7,2146.1,3.7550306337698705,72.43506493506494,50.11363636363637,22.321428571428573,0.23585482976838518,TIME,1.3647326474632644,0.4581026501270792,0.9855072463768082,False,True,False,False,49
2023-04-30 08:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,1905.01,1889.9434285714287,1908.93,1957.93,2146.1,3.512411582879837,78.1676136363636,54.88636363636363,23.281249999999968,-1.0,SL,2.3223598126410687,5.564636944607801,0.5079465988556897,False,True,False,False,24
2023-05-07 19:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1912.0,1890.8952857142858,1933.0,2023.66,2146.1,5.290761035110669,80.4038502054145,51.70454545454545,28.699304750869043,-1.0,SL,0.4179161054063741,4.833043395856062,0.15891891891891774,False,False,False,False,8
2023-05-13 02:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1804.88,1823.181857142857,1741.33,1735.37,1768.42,3.7979752249967267,77.02382005154381,51.70454545454545,25.31927459699836,0.21910344773755797,TIME,1.140867827620944,0.3289283679251928,0.7487352445194084,False,False,False,False,49
2023-05-14 04:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1802.4,1808.0768571428573,1784.0,1735.37,1735.37,11.80758971261753,71.87420574652076,50.11363636363637,21.760569382884395,-1.0,SL,3.3275454225174643,6.15657556998328,0.2289988492520194,True,False,False,False,3
2023-05-20 08:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1812.21,1804.8262857142859,1822.05,1837.85,2023.66,3.4725070618736553,77.69689468946899,49.31818181818182,28.378712871287178,0.3101420113763878,TIME,2.26173431877108,0.2397167511511832,0.7301829268292688,False,True,False,False,49
2023-05-31 03:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,1896.82,1888.2704285714285,1914.8,1930.0,1930.0,3.8808962855281055,72.18692472575964,51.54545454545455,20.641470180305088,-1.0,SL,0.07134860561098957,6.886894915367509,0.014723630219650619,True,False,False,False,2
2023-06-06 08:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1814.38,1819.9272857142857,1791.05,1775.0,1758.0,7.098967319924923,74.04884785353534,45.65909090909091,28.38975694444443,-1.0,SL,3.3133321315444513,15.07403878344641,0.6948960302457496,True,False,False,False,3
2023-06-06 11:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1814.7,1823.8198571428572,1791.05,1775.0,1758.0,4.353138363696151,79.36558441558444,55.52272727272727,23.842857142857167,-1.0,SL,2.050470715393404,9.133915004934225,0.3996580465911532,False,False,False,False,6
2023-06-08 09:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1838.96,1853.0172857142857,1820.0,1775.0,1758.0,4.549953760632545,72.604487519915,47.25,25.354487519914993,-1.0,SL,0.9930793386246163,1.5970366154815632,0.11220472440944784,True,False,False,False,7
2023-06-08 22:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1848.75,1863.1838571428573,1836.68,1775.0,1758.0,5.109514336332187,74.97315830721008,46.77272727272727,28.200431034482808,0.9013529697041587,TIME,1.645436820174772,0.4170749329453515,0.9858862598588659,False,True,False,False,49
2023-06-11 08:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1751.35,1764.346857142857,1723.0,1712.08,,3.021499703224952,81.96005081874647,53.29545454545455,28.664596273291917,-1.0,SL,2.6044758073380287,2.0781947283958737,0.7020057306590153,False,False,False,False,19
2023-06-13 02:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1741.05,1749.8882857142858,1719.29,1712.08,1712.08,3.2777849615309718,74.41944287596462,49.15909090909091,25.260351966873714,-1.0,SL,2.095428977823731,2.882912006206736,0.06566604127579445,True,False,False,False,1
2023-06-14 03:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1745.55,1752.7207142857144,1722.53,1715.29,1712.08,4.219942225321156,72.699618132545,44.06818181818182,28.63143631436317,4.219942225321156,TP2,16.741707341368297,0.5717700966231765,0.9078212290502785,False,True,True,True,33
2023-06-16 07:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1670.14,1681.913142857143,1632.32,1625.5,1625.5,3.7916808231811077,71.22727272727272,42.47727272727273,28.75,-1.0,SL,2.165097315924871,8.906712614667779,0.47558046437150125,False,False,False,False,17
2023-06-20 10:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1729.3,1719.8002857142856,1749.0,1775.0,1917.0,4.810670997623941,71.03502235469449,42.79545454545455,28.239567809239944,-1.0,SL,10.389786158982115,1.6558392733615885,0.3613479496548945,True,False,False,False,7
2023-06-24 09:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1886.36,1872.4444285714285,1912.43,1938.48,1933.7,3.745444466117107,72.96136834180308,50.90909090909091,22.052277432712177,-1.0,SL,3.133180712254528,1.6786949871161752,0.9109848484848536,False,False,False,False,13
2023-06-25 01:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1877.28,1860.9945714285714,1905.6,1938.48,1938.48,3.7579606659765896,78.6453823953824,50.11363636363637,28.53174603174604,-0.2634256741346311,TIME,3.2347935928700466,0.8154529026824996,0.9619603267211229,False,True,False,False,49
2023-07-08 09:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1863.0,1874.319857142857,1853.28,1823.74,1689.29,3.4682416486831356,74.84520253873434,46.45454545454545,28.390657084188884,-0.41254937593862706,TIME,1.9187521296331589,0.9708603086863907,0.8566878980891792,False,True,False,False,49
2023-07-10 10:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1861.04,1872.6477142857143,1845.09,1823.74,1689.29,3.213380264356198,72.79793088267662,50.75,22.047930882676628,-1.0,SL,0.1826371624781447,3.7836906490757274,0.2040423484119266,False,False,False,False,9
2023-07-19 01:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1908.2,1915.0967142857144,1875.0,1872.0,1811.89,5.248876276487746,73.60483154737638,51.54545454545455,22.05937700192183,-1.0,SL,3.9439070364769817,2.4359425813534195,0.18981880931838313,True,False,False,False,5
2023-07-23 15:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1871.59,1879.5945714285713,1861.3,1835.39,1823.74,4.522415762421494,73.26229128014843,48.04545454545455,25.21683673469388,-1.0,SL,5.320709594517458,4.120145631068002,0.0018159806295382497,True,False,False,False,3
2023-07-25 04:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1847.35,1853.3331428571428,1833.03,1829.0,1823.74,3.066950002387641,86.70639320029566,58.06818181818182,28.63821138211384,-1.0,SL,0.023399073587677458,3.5416169237381254,0.01894451962109267,False,False,False,False,8
2023-08-01 19:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1850.51,1858.9527142857144,1810.84,1808.47,1829.0,4.979441276502085,71.46840102572587,45.97727272727273,25.491128298453145,-1.0,SL,3.613766730401491,3.4064874194148436,0.14468802698144967,True,False,False,False,7
2023-08-05 09:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1830.12,1835.365142857143,1808.77,1808.77,1808.47,4.07043250898775,77.85187785187759,57.27272727272727,20.579150579150323,-1.0,SL,0.20781130842137394,1.6205469005337716,0.11538461538459688,False,False,False,False,9
2023-08-05 15:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1833.38,1837.4045714285714,1826.7,1808.77,1808.47,6.114936816697604,72.19019987105092,43.59090909090909,28.599290780141832,-1.0,SL,2.0822092858157792,1.3020019877892703,0.36638452237003705,True,False,False,False,5
2023-08-05 20:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1833.65,1837.4497142857142,1829.35,1808.77,1808.47,6.547860741409448,77.51991341991348,55.68181818181818,21.838095238095303,-1.0,SL,2.2764869539064336,1.3027295285359901,0.04090909090910666,True,False,False,False,4
2023-08-06 19:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1831.85,1838.135857142857,1825.0,1808.77,1808.47,3.6717347333015065,76.97743922743918,51.70454545454545,25.272893772893728,-1.0,SL,5.066930297038692,2.38790027499375,0.4663507109004613,False,False,False,False,12
2023-08-08 06:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1834.59,1840.587,1800.0,1800.0,1808.47,5.767883941970903,80.12170937170937,51.54545454545455,28.576254826254825,-1.0,SL,0.9121227280306757,7.238619309654755,0.7322623828647935,False,False,False,False,13
2023-08-10 03:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,1852.31,1843.8487142857143,1871.28,1878.0,1928.81,3.0361816002296567,77.77465955097539,49.31818181818182,28.456477732793562,-1.0,SL,1.5446825035033875,1.2539465464552855,0.44908180300501677,False,False,False,False,46
2023-08-11 10:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1847.47,1841.0262857142857,1854.07,1878.0,1905.97,4.737950605240936,73.06178904627589,49.31818181818182,23.743607228094067,-1.0,SL,1.6325987673480056,2.009710459805778,0.940125111706875,False,True,False,False,12
2023-08-19 12:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1657.88,1672.7777142857144,1653.36,1492.66,1492.66,11.090291895209226,77.8461412688032,49.15909090909091,28.687050359712288,-1.0,SL,0.044973342027545014,2.5681792029457986,0.023207481815035513,True,False,False,False,7
2023-08-21 02:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1677.91,1695.886,1663.07,1492.66,1492.66,10.305407209612882,74.46300211416491,45.97727272727273,28.485729386892178,0.8834000890075774,TIME,1.7072763684913357,0.5490654205607451,0.44674887892377035,False,True,False,False,49
2023-08-25 06:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1650.31,1667.373142857143,1631.66,1575.0,1492.66,4.413606604042084,74.06196820420959,48.84090909090909,25.221059113300495,-1.0,SL,0.9306609065487693,1.5483665712228423,0.1704545454545342,False,False,False,False,15
2023-08-26 15:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1650.6,1655.3524285714286,1645.47,1628.5,1492.66,4.6502540054707335,71.94471318155533,46.45454545454545,25.490167727009876,-1.0,SL,1.5970781855892593,1.8874560375146052,0.9499374217772102,False,True,False,False,45
2023-08-31 05:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1703.03,1693.088,1708.0,1747.15,1865.38,4.437738885536118,76.6918144096567,48.52272727272727,28.16908713692942,-1.0,SL,2.712733856366929,7.516596258298126,0.8207885304659475,False,True,False,False,21
2023-09-02 06:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1630.63,1640.1015714285716,1601.22,1601.22,1492.66,3.1050813713217007,78.56751850300239,56.47727272727273,22.090245775729667,-1.0,SL,0.328351005263885,1.5161158956878336,0.27911646586347294,False,False,False,False,18
2023-09-03 06:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1635.78,1641.0718571428572,1627.52,1601.22,1492.66,6.5307885430444585,71.646807198736,48.36363636363637,23.283170835099636,-1.0,SL,2.2392894743945706,2.3545609156925438,0.6900726392251879,False,True,False,False,24
2023-09-03 22:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1634.93,1644.2597142857144,1623.93,1601.22,1492.66,3.613186745881048,74.27976613230523,49.15909090909091,25.120675223214324,-1.0,SL,2.1619097200955477,1.025754884547059,0.39375000000000093,False,False,False,False,9
2023-09-09 20:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1633.74,1628.4180000000001,1636.92,1680.0,1747.15,8.692220969560495,75.98047785547793,47.72727272727273,28.2532051282052,-1.0,SL,0.5186020293122977,8.218714768884052,0.3865546218487328,False,False,False,False,10
2023-09-15 16:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1622.03,1615.443142857143,1635.19,1644.45,1747.15,3.403747722737968,72.82493018926465,44.38636363636363,28.438566552901023,3.403747722737968,TP2,4.8399410080680845,0.8243688730806121,0.13535031847135504,False,True,True,False,12
2023-09-16 14:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,1634.62,1629.2275714285713,1652.97,1653.91,1747.15,3.5772379261928386,76.42959752511632,54.72727272727273,21.70232479784359,-1.0,SL,0.8011232680743129,3.0820992396746503,0.5118483412322437,False,False,False,False,20
2023-09-19 02:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1634.45,1628.976,1668.64,1668.64,1747.15,6.245889660211998,71.1490189917609,49.31818181818182,21.83083717357907,0.9042747533796321,TIME,4.793569601753806,0.5370843989769987,0.6273764258555111,False,False,False,False,49
2023-09-22 04:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,1593.33,1596.8205714285714,1573.08,1565.5,1528.61,7.972906605549559,76.79471049783551,51.54545454545455,25.24925595238096,-1.0,SL,2.157239911598567,2.564050094131121,0.4499078057775012,False,False,False,False,6
2023-09-22 10:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1592.88,1598.3855714285714,1575.46,1565.5,1528.61,4.973144087807266,77.31493506493507,49.15909090909091,28.155844155844164,-1.0,SL,1.2859700563066498,1.2932354238563568,0.10664993726475958,True,False,False,False,3
2023-09-23 08:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1592.12,1599.3721428571428,1588.35,1565.5,1528.61,3.6706392199349724,78.72222387704036,53.29545454545455,25.426769331585817,-0.13651137594799664,TIME,0.770806658130589,0.48675268393580917,0.4413145539905835,False,True,False,False,49
2023-10-10 09:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1587.87,1594.1224285714286,1572.81,1544.3,1562.0,6.96849224301398,70.60236773404714,48.36363636363637,22.23873137041076,6.96849224301398,TP2,7.371535631868585,0.3486645189297898,0.8860428646105553,False,True,True,True,35
2023-10-15 04:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,1553.23,1562.624,1548.13,1514.5,1514.5,4.122844368746008,81.08974358974359,52.5,28.589743589743595,-1.0,SL,0.754737066212467,1.4658292527144958,0.36203090507728697,False,True,False,False,29
2023-10-17 09:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,1587.31,1574.93,1604.3,1642.0,1780.0,4.417609046849805,77.80094201573078,49.15909090909091,28.64185110663988,-1.0,SL,0.5201938610662452,3.7407108239095628,0.23781388478582244,True,False,False,False,7
2023-10-30 04:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1786.04,1779.8325714285713,1813.1,1825.59,1872.64,6.371398324587977,77.56467480415377,49.31818181818182,28.24649298597195,-1.0,SL,7.508745282150361,1.4659854552149199,0.8276307295029054,True,False,False,False,3
2023-11-04 19:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,1836.32,1823.9722857142856,1847.99,1876.26,1876.26,3.234606751972592,73.77356714466089,51.54545454545455,22.228112599206337,3.234606751972592,TP2,6.368790059467316,0.16683249647129078,0.9434376716090076,False,True,True,True,17
2023-11-07 12:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,1877.89,1865.3801428571428,1907.87,1916.8,1914.96,3.1103472690106724,73.50379819998349,45.18181818181818,28.321980018165306,-1.0,SL,2.444472358939771,2.221448229396235,0.08804258804258225,True,False,False,False,6
2023-11-30 05:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,2033.66,2044.8038571428572,2018.56,1985.0,1881.79,4.366531208737706,73.52638861967223,51.70454545454545,21.82184316512678,-1.0,SL,1.1898932147115053,5.983565577448213,0.7206521739130483,False,False,False,False,12
2023-12-07 00:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2242.25,2226.660714285714,2288.88,2314.98,2276.84,4.665383734249695,72.27743652743654,43.59090909090909,28.686527436527445,-1.0,SL,9.298052691867074,1.2938373424971357,0.8359663865546182,False,False,False,False,17
2023-12-10 11:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2339.44,2325.375571428571,2364.3,2407.63,2397.44,4.848401742998969,81.07060264297114,55.68181818181818,25.388784461152962,-1.0,SL,2.8824491371341523,15.984296756761944,0.9657534246575294,False,True,False,False,29
2023-12-12 10:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,2226.49,2248.6895714285715,2181.98,2114.63,1928.74,5.038836013565169,80.07041981787313,51.70454545454545,28.365874363327677,2.0491386577604067,TIME,3.6559264335861754,0.37433155080215175,0.7513464991023225,False,True,False,False,49
2023-12-24 07:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2296.11,2282.2332857142856,2328.79,2345.95,2407.63,3.591628318766183,73.68045279903467,51.54545454545455,22.134998253580125,-1.0,SL,0.9382624540597095,3.956988583135101,0.1639603960395989,True,False,False,False,6
2023-12-29 03:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2354.15,2330.0598571428573,2416.75,2455.52,2407.63,4.207945158363526,74.62791895604398,52.5,22.127918956043988,-1.0,SL,1.4358569895214879,4.127414295117758,0.3006756756756751,False,False,False,False,24
2024-01-04 03:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,2231.78,2258.652,2188.88,2067.16,2116.56,6.126079190235237,74.52223789510049,45.97727272727273,28.544965167827765,-1.0,SL,0.980946710330466,2.373102113724336,0.40753138075314643,False,False,False,False,22
2024-01-05 15:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,2229.64,2275.9381428571432,2207.03,2067.16,2067.16,3.5094280239564912,76.63216167544854,48.36363636363637,28.268525311812184,-1.0,SL,0.5106036342093242,1.04799020016229,0.7222731439046703,False,True,False,False,16
2024-01-06 15:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,2245.5,2266.2895714285714,2215.56,2067.16,2067.16,8.578339414679068,74.25130427778329,53.93181818181818,20.319486095965107,0.7503762188459827,TIME,1.168374253574936,0.6003009750767906,0.47890535917902555,False,False,False,False,49
2024-01-13 13:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2542.99,2492.968857142857,2562.0,2719.89,2691.9,3.536504563784457,70.75751391465677,50.11363636363637,20.643877551020406,-0.1439391343089171,TIME,0.9655916926556802,0.3632463986656993,0.7291059280855279,False,True,False,False,49
2024-01-16 05:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2531.09,2496.4845714285716,2555.0,2691.23,2719.89,4.627597651896068,77.9221398830177,55.68181818181818,22.24032170119953,1.0056225695390413,TIME,2.390087434671689,0.898413956522103,0.6855162349507389,False,True,False,False,49
2024-01-17 10:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2552.96,2536.226285714286,2613.8,2613.8,2719.89,3.6357738013933045,78.00711501858065,49.31818181818182,28.688933200398832,-1.0,SL,1.3326389837454167,2.8206529162682923,0.5154877484974588,True,False,False,False,3
2024-01-20 22:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,2468.89,2482.6225714285715,2453.79,2415.55,2067.16,3.884196071904044,73.97460416296028,51.70454545454545,22.270058708414826,-1.0,SL,0.8002871171770687,1.005638315579208,0.29393223010244307,False,False,False,False,25
2024-01-21 15:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,2468.0,2484.0939999999996,2465.3,2415.55,2067.16,3.2589785013049046,73.11760901699925,44.54545454545455,28.572154471544707,3.2589785013049046,TP2,7.167888654157016,0.6623586429725439,0.2728512960436589,False,True,True,False,27
2024-01-25 08:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,2225.22,2242.859142857143,2195.0,2167.5,2165.43,3.2722678458621988,74.71736945063304,50.90909090909091,23.808278541542133,0.7188557915026385,TIME,3.1849620162948447,0.9824740431183879,0.5503373118837468,False,True,False,False,49
2024-01-29 02:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,2267.59,2288.634142857143,2236.56,2169.04,2165.43,4.683013257845726,71.1179516685846,45.65909090909091,25.45886075949369,-1.0,SL,1.6912069187897492,2.855426348695563,0.33779264214048454,False,True,False,False,29
2024-02-02 09:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,2309.15,2282.598285714286,2320.0,2392.84,2719.89,3.1519622085203007,73.76479526713536,48.36363636363637,25.401158903498985,-1.0,SL,0.8022080898731211,1.0959744326435703,0.423956931359353,False,True,False,False,9
2024-02-24 00:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,2934.72,2902.394857142857,2964.1,3044.0,3036.83,3.3806501794268895,77.82296575106308,49.15909090909091,28.663874841972177,1.9907104597924705,TIME,2.3068730223267133,0.8525871060121223,0.4223433242506828,False,True,False,False,49
2024-03-21 22:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,3485.6,3601.5558571428573,3414.06,3055.0,3153.0,3.7134821009472714,81.57614632850097,53.29545454545455,28.280691783046425,1.5012609478237364,TIME,2.030945273509249,0.515368533099419,0.45155067517435665,False,True,False,False,49
2024-03-23 08:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,3353.32,3388.0675714285712,3250.1,3055.0,3055.0,8.58534820521896,73.59859259996023,44.86363636363637,28.734956236323853,-1.0,SL,1.492478405479539,2.437004847204142,0.4231609613984014,False,False,False,False,12
2024-03-23 18:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,3406.33,3433.963857142857,3300.28,3055.0,3055.0,12.713751764140387,70.4722454066927,45.18181818181818,25.290427224874524,0.6332811199512048,TIME,3.794982345673302,0.40928054095131955,0.7692664809656437,False,False,False,False,49
2024-03-29 00:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,trend,3567.53,3529.4197142857142,3615.83,3684.45,4098.64,3.067938164425022,81.96911866759197,53.29545454545455,28.67366412213742,-1.0,SL,0.5615281963624236,2.4279534583839277,0.5874279440021887,False,False,False,False,14
2024-04-06 11:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,3332.05,3359.6248571428573,3308.0,3203.12,3055.0,4.675636190318316,76.21753246753246,47.72727272727273,28.490259740259745,-1.0,SL,0.6179542440318293,3.0846941312997345,0.350761630300535,True,False,False,False,7
2024-04-10 11:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,3522.99,3461.503,3556.97,3735.31,3735.31,3.4530876445427725,72.79582569012572,50.75,22.045825690125724,-1.0,SL,1.6060305430416284,1.7855806918535728,0.06997035154595688,True,False,False,False,3
2024-04-12 07:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,LONG,transition,3536.11,3486.7585714285715,3555.0,3735.31,3735.31,4.036357320673875,81.11452578601795,55.68181818181818,25.432707604199773,-1.0,SL,0.18013662942163788,9.606003589416998,0.2501406865503625,False,False,False,False,12
2024-04-14 21:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,3060.04,3112.7498571428573,2976.6,2791.61,,5.0925958549363,75.13618888911402,53.29545454545455,21.840734343659474,-1.0,SL,0.7201689030785764,4.130157276085505,0.09150693720426539,True,False,False,False,2
2024-04-15 01:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,3121.95,3181.4462857142858,2976.6,2791.61,2791.61,5.552279373982504,75.11870031593966,49.31818181818182,25.80051849775784,-1.0,SL,1.6785921810244977,2.61848278644044,0.24842908438060418,False,False,False,False,10
2024-04-16 19:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,trend,3056.04,3138.348571428571,2991.14,2791.61,2791.61,3.2126666203832333,84.6011067908426,59.65909090909091,24.9420158817517,0.6453762843654544,TIME,1.7445327686753742,0.814981949458485,0.09576901086334788,False,True,False,False,49
2024-04-20 07:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,3059.77,3113.4084285714284,3016.4,2861.76,2791.61,3.691569743440874,78.76281613123722,56.47727272727273,22.285543403964486,-1.0,SL,0.5945364331010007,2.5474273508598615,0.9851714550509725,False,False,False,False,16
2024-05-03 00:59:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,2982.54,3022.285142857143,2935.88,2814.44,2791.61,4.229447623429256,76.34450875211743,47.72727272727273,28.617236024844715,-1.0,SL,0.6461166863156613,3.6849785777956536,0.048258345428154215,True,False,False,False,3
2024-05-03 04:29:59.999000+00:00,ETHUSDT,v3_no_orderflow,SHORT,transition,3010.36,3022.7484285714286,2951.08,2814.44,2791.61,15.814758011508598,79.18539256646237,57.27272727272727,21.9126652937351,-1.0,SL,4.318546108695946,9.576678697863297,0.9877369007803818,False,False,False,False,17
